ts,signal,side,delta,p_model,snr,ofi_1min,ofi_5min,entry_price,confidence,chainlink_price,binance_price,market_slug,window_start,window_end
2026-06-07T09:18:00.211344+00:00,BUY NO (DOWN),NO,-38.08,1.0,19.329,-39824.0,5384381.0,0.64,1.0,62783.60050107478,62805.92,btc-updown-5m-1780823700,2026-06-07T09:15:00+00:00,2026-06-07T09:20:00+00:00
2026-06-07T09:23:01.238864+00:00,BUY NO (DOWN),NO,-53.92,1.0,45.32,-398375.0,-960820.0,0.85,1.0,62703.86395833833,62714.01,btc-updown-5m-1780824000,2026-06-07T09:20:00+00:00,2026-06-07T09:25:00+00:00
2026-06-07T09:28:00.926722+00:00,BUY NO (DOWN),NO,-27.28,1.0,16.929,18242.0,-520252.0,0.66,1.0,62611.69841561279,62634.73,btc-updown-5m-1780824300,2026-06-07T09:25:00+00:00,2026-06-07T09:30:00+00:00
2026-06-07T09:33:00.449225+00:00,BUY NO (DOWN),NO,-65.69,1.0,56.335,261743.0,246970.0,0.92,1.0,62595.57212732881,62619.78,btc-updown-5m-1780824600,2026-06-07T09:30:00+00:00,2026-06-07T09:35:00+00:00
2026-06-07T09:38:01.033476+00:00,BUY NO (DOWN),NO,-35.65,1.0,25.185,101895.0,-525975.0,0.73,1.0,62497.02253974236,62521.51,btc-updown-5m-1780824900,2026-06-07T09:35:00+00:00,2026-06-07T09:40:00+00:00
2026-06-07T09:38:20.660407+00:00,BUY NO (DOWN),NO,-27.16,1.0,23.283,225502.0,-175031.0,0.69,1.0,62524.86303533205,62530.01,btc-updown-5m-1780824900,2026-06-07T09:35:00+00:00,2026-06-07T09:40:00+00:00
2026-06-07T09:43:00.459235+00:00,BUY NO (DOWN),NO,-33.39,1.0,25.538,70570.0,116177.0,0.73,1.0,62538.25926509341,62561.88,btc-updown-5m-1780825200,2026-06-07T09:40:00+00:00,2026-06-07T09:45:00+00:00
2026-06-07T09:48:13.059391+00:00,BUY NO (DOWN),NO,-91.36,1.0,64.428,-5713665.0,-5214591.0,0.95,1.0,62418.47306550801,62449.99,btc-updown-5m-1780825500,2026-06-07T09:45:00+00:00,2026-06-07T09:50:00+00:00
2026-06-07T09:58:03.508670+00:00,BUY NO (DOWN),NO,-21.56,1.0,18.644,154556.0,1065490.0,0.6,1.0,62527.71246397535,62543.19,btc-updown-5m-1780826100,2026-06-07T09:55:00+00:00,2026-06-07T10:00:00+00:00
2026-06-07T09:59:04.326671+00:00,BUY NO (DOWN),NO,-24.31,1.0,47.056,194004.0,419318.0,0.6,1.0,62529.30958345935,62541.2,btc-updown-5m-1780826100,2026-06-07T09:55:00+00:00,2026-06-07T10:00:00+00:00
2026-06-07T10:08:00.655008+00:00,BUY NO (DOWN),NO,-23.69,1.0,20.322,112249.0,597007.0,0.7,1.0,62378.49524200498,62404.75,btc-updown-5m-1780826700,2026-06-07T10:05:00+00:00,2026-06-07T10:10:00+00:00
2026-06-07T10:09:04.910123+00:00,BUY NO (DOWN),NO,-25.59,1.0,47.813,595251.0,1238073.0,0.82,1.0,62384.696075,62402.86,btc-updown-5m-1780826700,2026-06-07T10:05:00+00:00,2026-06-07T10:10:00+00:00
2026-06-07T10:33:01.011685+00:00,BUY NO (DOWN),NO,-40.74,1.0,30.975,-704072.0,-653048.0,0.89,1.0,62443.89415,62456.34,btc-updown-5m-1780828200,2026-06-07T10:30:00+00:00,2026-06-07T10:35:00+00:00
2026-06-07T10:43:00.167672+00:00,BUY NO (DOWN),NO,-25.58,1.0,18.623,296547.0,-83510.0,0.61,1.0,62315.98859528501,62339.99,btc-updown-5m-1780828800,2026-06-07T10:40:00+00:00,2026-06-07T10:45:00+00:00
2026-06-07T10:43:27.800721+00:00,BUY NO (DOWN),NO,-20.26,1.0,21.309,464386.0,618878.0,0.55,1.0,62324.91619635469,62345.32,btc-updown-5m-1780828800,2026-06-07T10:40:00+00:00,2026-06-07T10:45:00+00:00
2026-06-07T10:43:55.982015+00:00,BUY NO (DOWN),NO,-24.18,1.0,37.301,582357.0,697455.0,0.65,1.0,62322.25974128998,62340.38,btc-updown-5m-1780828800,2026-06-07T10:40:00+00:00,2026-06-07T10:45:00+00:00
2026-06-07T10:48:00.610612+00:00,BUY NO (DOWN),NO,-33.4,1.0,27.956,243363.0,910158.0,0.71,1.0,62307.06081026695,62328.6,btc-updown-5m-1780829100,2026-06-07T10:45:00+00:00,2026-06-07T10:50:00+00:00
2026-06-07T10:54:04.680437+00:00,BUY NO (DOWN),NO,-22.0,1.0,32.395,-93709.0,1256142.0,0.88,1.0,62352.583547148926,62369.36,btc-updown-5m-1780829400,2026-06-07T10:50:00+00:00,2026-06-07T10:55:00+00:00
2026-06-07T10:54:28.560378+00:00,BUY NO (DOWN),NO,-24.39,1.0,62.51,-104383.0,405360.0,0.95,1.0,62352.119100104275,62367.62,btc-updown-5m-1780829400,2026-06-07T10:50:00+00:00,2026-06-07T10:55:00+00:00
2026-06-07T10:58:34.338986+00:00,BUY NO (DOWN),NO,-26.74,1.0,24.957,-583838.0,-764908.0,0.65,1.0,62378.6722676696,62365.19,btc-updown-5m-1780829700,2026-06-07T10:55:00+00:00,2026-06-07T11:00:00+00:00
2026-06-07T10:59:06.698192+00:00,BUY NO (DOWN),NO,-24.19,1.0,36.342,-226479.0,-437458.0,0.7,1.0,62355.93779557432,62365.19,btc-updown-5m-1780829700,2026-06-07T10:55:00+00:00,2026-06-07T11:00:00+00:00
2026-06-07T10:59:57.944017+00:00,BUY NO (DOWN),NO,-21.41,1.0,298.521,97414.0,-299275.0,0.95,1.0,62355.80662083185,62370.52,btc-updown-5m-1780829700,2026-06-07T10:55:00+00:00,2026-06-07T11:00:00+00:00
2026-06-07T11:13:01.200134+00:00,BUY NO (DOWN),NO,-67.72,1.0,49.007,-87532.0,1993789.0,0.85,1.0,62427.930255,62452.28,btc-updown-5m-1780830600,2026-06-07T11:10:00+00:00,2026-06-07T11:15:00+00:00
2026-06-07T11:28:00.858626+00:00,BUY NO (DOWN),NO,-33.13,1.0,31.696,96019.0,609619.0,0.73,1.0,62487.001640782546,62512.21,btc-updown-5m-1780831500,2026-06-07T11:25:00+00:00,2026-06-07T11:30:00+00:00
2026-06-07T11:58:01.054599+00:00,BUY NO (DOWN),NO,-71.57,1.0,50.134,-660714.0,-3585278.0,0.91,1.0,62579.98915,62601.36,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T11:58:18.695503+00:00,BUY NO (DOWN),NO,-72.31,1.0,62.038,-665765.0,-3621794.0,0.95,1.0,62575.96246963834,62599.27,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T11:58:39.679067+00:00,BUY NO (DOWN),NO,-22.06,1.0,23.31,-474421.0,-3517577.0,0.66,1.0,62634.386365,62649.51,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T11:58:56.092941+00:00,BUY NO (DOWN),NO,-63.49,1.0,83.315,-407956.0,-3576136.0,0.95,1.0,62594.56776163555,62608.09,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T11:58:58.671186+00:00,BUY NO (DOWN),NO,-63.48,1.0,87.044,-419442.0,-3567022.0,0.95,1.0,62589.27622509578,62608.1,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T11:59:00.679372+00:00,BUY NO (DOWN),NO,-63.49,1.0,90.062,-613028.0,-3559056.0,0.95,1.0,62588.34206,62608.1,btc-updown-5m-1780833300,2026-06-07T11:55:00+00:00,2026-06-07T12:00:00+00:00
2026-06-07T12:03:01.315643+00:00,BUY NO (DOWN),NO,-57.13,1.0,44.987,-1456571.0,-4179569.0,0.89,1.0,62546.2126479751,62562.32,btc-updown-5m-1780833600,2026-06-07T12:00:00+00:00,2026-06-07T12:05:00+00:00
2026-06-07T12:03:57.256588+00:00,BUY NO (DOWN),NO,-21.09,1.0,27.206,241746.0,-3321584.0,0.8,1.0,62594.324744163714,62595.37,btc-updown-5m-1780833600,2026-06-07T12:00:00+00:00,2026-06-07T12:05:00+00:00
2026-06-07T12:08:00.451708+00:00,BUY NO (DOWN),NO,-46.5,1.0,26.593,3697.0,212049.0,0.75,1.0,62555.19290950443,62587.79,btc-updown-5m-1780833900,2026-06-07T12:05:00+00:00,2026-06-07T12:10:00+00:00
2026-06-07T12:08:52.063878+00:00,BUY NO (DOWN),NO,-51.77,1.0,57.157,-56433.0,-127254.0,0.92,1.0,62537.69692556505,62574.03,btc-updown-5m-1780833900,2026-06-07T12:05:00+00:00,2026-06-07T12:10:00+00:00
2026-06-07T12:23:00.691512+00:00,BUY NO (DOWN),NO,-48.11,1.0,9.44,-1828100.0,-4083734.0,0.59,1.0,61962.48617364001,61978.01,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:23:11.868070+00:00,BUY NO (DOWN),NO,-26.21,0.9986,5.965,-1767419.0,-3998315.0,0.54,0.9986,61990.832214844835,62008.62,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:23:14.474112+00:00,BUY NO (DOWN),NO,-28.36,0.9995,6.634,-1466201.0,-4087531.0,0.54,0.9995,61985.68991900061,61991.85,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:24:29.557177+00:00,BUY NO (DOWN),NO,-84.05,1.0,104.006,-1116705.0,-3831950.0,0.92,1.0,61923.55743,61954.45,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:24:32.288703+00:00,BUY NO (DOWN),NO,-81.46,1.0,110.722,-1159304.0,-3862018.0,0.94,1.0,61928.8536338292,61938.14,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:24:37.879728+00:00,BUY NO (DOWN),NO,-81.46,1.0,136.724,-1120601.0,-3807587.0,0.93,1.0,61913.9851941103,61951.13,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:24:50.041683+00:00,BUY NO (DOWN),NO,-52.12,1.0,197.171,-847819.0,-3688679.0,0.8,1.0,61949.98166439981,61994.67,btc-updown-5m-1780834800,2026-06-07T12:20:00+00:00,2026-06-07T12:25:00+00:00
2026-06-07T12:28:02.868425+00:00,BUY NO (DOWN),NO,-25.01,1.0,9.994,-397291.0,-4537753.0,0.63,1.0,61933.02627204241,61955.55,btc-updown-5m-1780835100,2026-06-07T12:25:00+00:00,2026-06-07T12:30:00+00:00
2026-06-07T12:29:16.086062+00:00,BUY NO (DOWN),NO,-29.13,1.0,29.617,-1078346.0,-4113108.0,0.75,1.0,61940.18270092627,61940.93,btc-updown-5m-1780835100,2026-06-07T12:25:00+00:00,2026-06-07T12:30:00+00:00
2026-06-07T12:29:52.685057+00:00,BUY NO (DOWN),NO,-28.43,1.0,176.58,-1002279.0,-4192487.0,0.94,1.0,61903.02165548648,61943.04,btc-updown-5m-1780835100,2026-06-07T12:25:00+00:00,2026-06-07T12:30:00+00:00
2026-06-07T12:33:00.598228+00:00,BUY NO (DOWN),NO,-68.84,1.0,25.458,-1586496.0,-5936451.0,0.74,1.0,61867.559267057746,61887.2,btc-updown-5m-1780835400,2026-06-07T12:30:00+00:00,2026-06-07T12:35:00+00:00
2026-06-07T12:33:34.539120+00:00,BUY NO (DOWN),NO,-117.96,1.0,63.726,-1851308.0,-6861059.0,0.94,1.0,61803.432999668694,61836.0,btc-updown-5m-1780835400,2026-06-07T12:30:00+00:00,2026-06-07T12:35:00+00:00
2026-06-07T12:43:11.676187+00:00,BUY NO (DOWN),NO,-181.64,1.0,58.045,-2397668.0,-2309713.0,0.94,1.0,61562.88951690591,61712.25,btc-updown-5m-1780836000,2026-06-07T12:40:00+00:00,2026-06-07T12:45:00+00:00
2026-06-07T12:53:00.348050+00:00,BUY NO (DOWN),NO,-55.09,1.0,36.392,-753673.0,-85569.0,0.77,1.0,61783.04656108633,61801.34,btc-updown-5m-1780836600,2026-06-07T12:50:00+00:00,2026-06-07T12:55:00+00:00
2026-06-07T12:53:44.073998+00:00,BUY NO (DOWN),NO,-96.43,1.0,104.171,-466046.0,-84668.0,0.95,1.0,61730.102,61760.0,btc-updown-5m-1780836600,2026-06-07T12:50:00+00:00,2026-06-07T12:55:00+00:00
2026-06-07T12:53:48.673084+00:00,BUY NO (DOWN),NO,-91.24,1.0,104.181,-406749.0,-46033.0,0.93,1.0,61735.06849,61765.19,btc-updown-5m-1780836600,2026-06-07T12:50:00+00:00,2026-06-07T12:55:00+00:00
2026-06-07T12:54:22.074085+00:00,BUY NO (DOWN),NO,-68.43,1.0,143.761,-112048.0,-101817.0,0.91,1.0,61748.60368577237,61817.03,btc-updown-5m-1780836600,2026-06-07T12:50:00+00:00,2026-06-07T12:55:00+00:00
2026-06-07T13:03:00.745832+00:00,BUY NO (DOWN),NO,-61.87,1.0,34.089,-871108.0,-1881585.0,0.87,1.0,61804.5526310101,61819.19,btc-updown-5m-1780837200,2026-06-07T13:00:00+00:00,2026-06-07T13:05:00+00:00
2026-06-07T13:03:16.403174+00:00,BUY NO (DOWN),NO,-81.0,1.0,48.857,-1117700.0,-2314562.0,0.95,1.0,61797.48704598869,61800.06,btc-updown-5m-1780837200,2026-06-07T13:00:00+00:00,2026-06-07T13:05:00+00:00
2026-06-07T13:03:33.768190+00:00,BUY NO (DOWN),NO,-69.06,1.0,49.588,-1023226.0,-2559046.0,0.93,1.0,61771.14969,61811.99,btc-updown-5m-1780837200,2026-06-07T13:00:00+00:00,2026-06-07T13:05:00+00:00
2026-06-07T13:03:48.587243+00:00,BUY NO (DOWN),NO,-71.77,1.0,63.817,-783460.0,-2454907.0,0.95,1.0,61783.645799416554,61809.29,btc-updown-5m-1780837200,2026-06-07T13:00:00+00:00,2026-06-07T13:05:00+00:00
2026-06-07T13:08:00.190610+00:00,BUY NO (DOWN),NO,-27.3,1.0,13.63,-1296508.0,-5005870.0,0.7,1.0,61718.949669594775,61737.41,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:08:05.795467+00:00,BUY NO (DOWN),NO,-23.19,1.0,12.09,-1295323.0,-5036337.0,0.67,1.0,61717.89759,61747.94,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:08:15.423430+00:00,BUY NO (DOWN),NO,-25.31,1.0,15.326,-1089045.0,-4897879.0,0.69,1.0,61724.30636362408,61739.41,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:08:55.564322+00:00,BUY NO (DOWN),NO,-20.4,1.0,19.108,-721649.0,-4820865.0,0.7,1.0,61731.95695725855,61744.32,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:09:25.293183+00:00,BUY NO (DOWN),NO,-22.73,1.0,37.575,-457845.0,-4700571.0,0.8,1.0,61721.39704469831,61741.98,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:09:32.705453+00:00,BUY NO (DOWN),NO,-22.72,1.0,47.23,-684723.0,-4696369.0,0.78,1.0,61718.07115934098,61741.98,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:09:51.138501+00:00,BUY NO (DOWN),NO,-20.83,1.0,137.5,-701623.0,-4540104.0,0.91,1.0,61720.414551282345,61743.87,btc-updown-5m-1780837500,2026-06-07T13:05:00+00:00,2026-06-07T13:10:00+00:00
2026-06-07T13:13:00.966857+00:00,BUY NO (DOWN),NO,-55.78,1.0,25.29,-1465286.0,-4712503.0,0.89,1.0,61639.94603201922,61654.82,btc-updown-5m-1780837800,2026-06-07T13:10:00+00:00,2026-06-07T13:15:00+00:00
2026-06-07T13:13:23.670353+00:00,BUY NO (DOWN),NO,-22.2,1.0,12.479,-1049804.0,-4307021.0,0.8,1.0,61666.83950870571,61684.5,btc-updown-5m-1780837800,2026-06-07T13:10:00+00:00,2026-06-07T13:15:00+00:00
2026-06-07T13:13:35.771166+00:00,BUY NO (DOWN),NO,-21.82,1.0,14.354,-1062958.0,-4556148.0,0.78,1.0,61670.83325522412,61696.59,btc-updown-5m-1780837800,2026-06-07T13:10:00+00:00,2026-06-07T13:15:00+00:00
2026-06-07T13:13:38.331662+00:00,BUY NO (DOWN),NO,-21.83,1.0,14.75,-976668.0,-4580917.0,0.84,1.0,61670.4432650853,61688.77,btc-updown-5m-1780837800,2026-06-07T13:10:00+00:00,2026-06-07T13:15:00+00:00
2026-06-07T13:18:00.220421+00:00,BUY NO (DOWN),NO,-92.15,1.0,48.857,592676.0,-1669687.0,0.91,1.0,61655.9203,61683.29,btc-updown-5m-1780838100,2026-06-07T13:15:00+00:00,2026-06-07T13:20:00+00:00
2026-06-07T13:18:42.970019+00:00,BUY NO (DOWN),NO,-72.21,1.0,61.171,594452.0,-1368659.0,0.92,1.0,61671.186236435795,61709.44,btc-updown-5m-1780838100,2026-06-07T13:15:00+00:00,2026-06-07T13:20:00+00:00
2026-06-07T13:33:02.119058+00:00,BUY NO (DOWN),NO,-25.8,1.0,17.869,-103609.0,-64122.0,0.68,1.0,61812.73851572972,61822.01,btc-updown-5m-1780839000,2026-06-07T13:30:00+00:00,2026-06-07T13:35:00+00:00
2026-06-07T13:43:16.853643+00:00,BUY NO (DOWN),NO,-23.93,1.0,20.368,-48999.0,1510052.0,0.65,1.0,61708.41339871997,61712.19,btc-updown-5m-1780839600,2026-06-07T13:40:00+00:00,2026-06-07T13:45:00+00:00
2026-06-07T13:48:37.732072+00:00,BUY NO (DOWN),NO,-24.41,1.0,35.023,-228095.0,-485692.0,0.71,1.0,61693.572280949375,61715.11,btc-updown-5m-1780839900,2026-06-07T13:45:00+00:00,2026-06-07T13:50:00+00:00
2026-06-07T13:49:23.515464+00:00,BUY NO (DOWN),NO,-29.51,1.0,93.095,37971.0,-409763.0,0.84,1.0,61696.34341547237,61708.01,btc-updown-5m-1780839900,2026-06-07T13:45:00+00:00,2026-06-07T13:50:00+00:00
2026-06-07T14:38:42.198182+00:00,BUY NO (DOWN),NO,-24.19,1.0,21.052,-735162.0,-1757050.0,0.71,1.0,62201.51763364876,62220.01,btc-updown-5m-1780842900,2026-06-07T14:35:00+00:00,2026-06-07T14:40:00+00:00
2026-06-07T14:39:03.502753+00:00,BUY NO (DOWN),NO,-80.18,1.0,97.484,-963811.0,-2190577.0,0.95,1.0,62159.08606869246,62164.01,btc-updown-5m-1780842900,2026-06-07T14:35:00+00:00,2026-06-07T14:40:00+00:00
2026-06-07T15:03:01.083319+00:00,BUY NO (DOWN),NO,-105.48,1.0,101.758,-565592.0,-347202.0,0.94,1.0,61778.59938376511,61792.01,btc-updown-5m-1780844400,2026-06-07T15:00:00+00:00,2026-06-07T15:05:00+00:00
2026-06-07T15:08:00.830796+00:00,BUY NO (DOWN),NO,-54.04,1.0,34.546,-85178.0,-1111585.0,0.83,1.0,61663.545409393075,61689.33,btc-updown-5m-1780844700,2026-06-07T15:05:00+00:00,2026-06-07T15:10:00+00:00
2026-06-07T15:18:01.208578+00:00,BUY NO (DOWN),NO,-101.71,1.0,67.618,-320515.0,488757.0,0.93,1.0,61709.417459389384,61743.9,btc-updown-5m-1780845300,2026-06-07T15:15:00+00:00,2026-06-07T15:20:00+00:00
2026-06-07T15:19:17.490851+00:00,BUY NO (DOWN),NO,-62.46,1.0,115.618,118588.0,772421.0,0.95,1.0,61749.0033,61776.01,btc-updown-5m-1780845300,2026-06-07T15:15:00+00:00,2026-06-07T15:20:00+00:00
2026-06-07T15:43:19.226690+00:00,BUY NO (DOWN),NO,-21.99,1.0,20.398,-165511.0,-63743.0,0.76,1.0,62064.376778995516,62078.0,btc-updown-5m-1780846800,2026-06-07T15:40:00+00:00,2026-06-07T15:45:00+00:00
2026-06-07T15:48:00.322944+00:00,BUY NO (DOWN),NO,-50.8,1.0,35.085,33817.0,-221177.0,0.74,1.0,62035.188963759196,62060.0,btc-updown-5m-1780847100,2026-06-07T15:45:00+00:00,2026-06-07T15:50:00+00:00
2026-06-07T15:48:48.055134+00:00,BUY NO (DOWN),NO,-123.29,1.0,139.047,-137568.0,-346198.0,0.95,1.0,61955.337080933365,61993.49,btc-updown-5m-1780847100,2026-06-07T15:45:00+00:00,2026-06-07T15:50:00+00:00
2026-06-07T15:48:55.273899+00:00,BUY NO (DOWN),NO,-113.21,1.0,141.408,-163543.0,-308662.0,0.95,1.0,61972.929136963736,62005.46,btc-updown-5m-1780847100,2026-06-07T15:45:00+00:00,2026-06-07T15:50:00+00:00
2026-06-07T15:58:00.845543+00:00,BUY NO (DOWN),NO,-38.02,1.0,26.336,10381.0,418085.0,0.76,1.0,62026.155191161444,62050.48,btc-updown-5m-1780847700,2026-06-07T15:55:00+00:00,2026-06-07T16:00:00+00:00
2026-06-07T15:58:34.255812+00:00,BUY NO (DOWN),NO,-20.49,1.0,21.758,54327.0,-262423.0,0.71,1.0,62043.33595358562,62068.01,btc-updown-5m-1780847700,2026-06-07T15:55:00+00:00,2026-06-07T16:00:00+00:00
2026-06-07T16:03:00.518177+00:00,BUY NO (DOWN),NO,-78.0,1.0,60.056,-823726.0,-1093928.0,0.88,1.0,61997.11607,62031.76,btc-updown-5m-1780848000,2026-06-07T16:00:00+00:00,2026-06-07T16:05:00+00:00
2026-06-07T16:04:18.279360+00:00,BUY NO (DOWN),NO,-72.61,1.0,138.571,150515.0,-900499.0,0.94,1.0,61999.22521152236,62030.69,btc-updown-5m-1780848000,2026-06-07T16:00:00+00:00,2026-06-07T16:05:00+00:00
2026-06-07T16:04:33.396743+00:00,BUY NO (DOWN),NO,-70.19,1.0,205.241,143456.0,-623755.0,0.94,1.0,61999.89075743861,62027.59,btc-updown-5m-1780848000,2026-06-07T16:00:00+00:00,2026-06-07T16:05:00+00:00
2026-06-07T16:08:39.035212+00:00,BUY NO (DOWN),NO,-21.95,1.0,19.012,-555263.0,-433733.0,0.77,1.0,61963.29177124712,61991.3,btc-updown-5m-1780848300,2026-06-07T16:05:00+00:00,2026-06-07T16:10:00+00:00
2026-06-07T16:08:43.176301+00:00,BUY NO (DOWN),NO,-21.55,1.0,19.777,-296139.0,-448914.0,0.77,1.0,61964.94977703156,61981.09,btc-updown-5m-1780848300,2026-06-07T16:05:00+00:00,2026-06-07T16:10:00+00:00
2026-06-07T16:28:53.022367+00:00,BUY NO (DOWN),NO,-80.31,1.0,104.525,8179.0,401127.0,0.94,1.0,62160.59507778216,62189.39,btc-updown-5m-1780849500,2026-06-07T16:25:00+00:00,2026-06-07T16:30:00+00:00
2026-06-07T16:29:07.756674+00:00,BUY NO (DOWN),NO,-77.71,1.0,133.776,65151.0,112048.0,0.95,1.0,62165.83146313613,62191.99,btc-updown-5m-1780849500,2026-06-07T16:25:00+00:00,2026-06-07T16:30:00+00:00
2026-06-07T16:38:01.090190+00:00,BUY NO (DOWN),NO,-45.92,1.0,41.283,-110910.0,-211242.0,0.79,1.0,62182.24997673314,62214.0,btc-updown-5m-1780850100,2026-06-07T16:35:00+00:00,2026-06-07T16:40:00+00:00
2026-06-07T16:43:01.042586+00:00,BUY NO (DOWN),NO,-23.52,1.0,19.795,5823.0,-688008.0,0.7,1.0,62175.0717597662,62199.91,btc-updown-5m-1780850400,2026-06-07T16:40:00+00:00,2026-06-07T16:45:00+00:00
2026-06-07T17:18:00.446839+00:00,BUY NO (DOWN),NO,-20.62,1.0,17.077,-74159.0,-105188.0,0.6,1.0,62235.19334619706,62269.28,btc-updown-5m-1780852500,2026-06-07T17:15:00+00:00,2026-06-07T17:20:00+00:00
2026-06-07T17:18:10.034459+00:00,BUY NO (DOWN),NO,-23.22,1.0,21.2,-48475.0,-193858.0,0.63,1.0,62246.923348174954,62266.68,btc-updown-5m-1780852500,2026-06-07T17:15:00+00:00,2026-06-07T17:20:00+00:00
2026-06-07T17:48:01.304934+00:00,BUY NO (DOWN),NO,-45.78,1.0,40.867,70444.0,-113144.0,0.88,1.0,62194.7660737472,62218.01,btc-updown-5m-1780854300,2026-06-07T17:45:00+00:00,2026-06-07T17:50:00+00:00
2026-06-07T17:53:19.855477+00:00,BUY NO (DOWN),NO,-91.94,1.0,55.631,-338156.0,-1417135.0,0.95,1.0,62105.92112022603,62132.0,btc-updown-5m-1780854600,2026-06-07T17:50:00+00:00,2026-06-07T17:55:00+00:00
2026-06-07T17:53:41.198426+00:00,BUY NO (DOWN),NO,-75.94,1.0,65.39,190252.0,-338009.0,0.95,1.0,62122.292835,62151.22,btc-updown-5m-1780854600,2026-06-07T17:50:00+00:00,2026-06-07T17:55:00+00:00
2026-06-07T18:38:01.130871+00:00,BUY NO (DOWN),NO,-43.63,1.0,31.534,-725858.0,-3131921.0,0.87,1.0,62161.4614439229,62188.0,btc-updown-5m-1780857300,2026-06-07T18:35:00+00:00,2026-06-07T18:40:00+00:00
2026-06-07T18:39:22.440136+00:00,BUY NO (DOWN),NO,-35.64,1.0,86.949,194915.0,-3258690.0,0.92,1.0,62161.890212118764,62195.99,btc-updown-5m-1780857300,2026-06-07T18:35:00+00:00,2026-06-07T18:40:00+00:00
2026-06-07T18:39:40.202645+00:00,BUY NO (DOWN),NO,-31.58,1.0,149.668,226294.0,-3273417.0,0.94,1.0,62170.83605893423,62201.73,btc-updown-5m-1780857300,2026-06-07T18:35:00+00:00,2026-06-07T18:40:00+00:00
2026-06-07T18:49:38.333429+00:00,BUY NO (DOWN),NO,-24.27,1.0,165.598,-69132.0,44573.0,0.91,1.0,62159.47646053685,62171.99,btc-updown-5m-1780857900,2026-06-07T18:45:00+00:00,2026-06-07T18:50:00+00:00
2026-06-07T18:53:33.821945+00:00,BUY NO (DOWN),NO,-29.94,1.0,31.031,-55990.0,-1103676.0,0.84,1.0,62074.921221202574,62092.71,btc-updown-5m-1780858200,2026-06-07T18:50:00+00:00,2026-06-07T18:55:00+00:00
2026-06-07T18:54:08.744856+00:00,BUY NO (DOWN),NO,-29.64,1.0,50.083,-88396.0,-1163533.0,0.91,1.0,62077.879695,62093.01,btc-updown-5m-1780858200,2026-06-07T18:50:00+00:00,2026-06-07T18:55:00+00:00
2026-06-07T18:54:38.443500+00:00,BUY NO (DOWN),NO,-22.32,1.0,90.832,-108656.0,-1142926.0,0.93,1.0,62077.2656273659,62100.33,btc-updown-5m-1780858200,2026-06-07T18:50:00+00:00,2026-06-07T18:55:00+00:00
2026-06-07T18:59:08.674329+00:00,BUY NO (DOWN),NO,-33.09,1.0,70.282,-1074760.0,-836718.0,0.94,1.0,62065.87694203775,62071.65,btc-updown-5m-1780858500,2026-06-07T18:55:00+00:00,2026-06-07T19:00:00+00:00
2026-06-07T19:28:00.293673+00:00,BUY NO (DOWN),NO,-99.28,1.0,41.876,-309958.0,-1854727.0,0.88,1.0,61367.489603171416,61392.0,btc-updown-5m-1780860300,2026-06-07T19:25:00+00:00,2026-06-07T19:30:00+00:00
2026-06-07T19:28:42.049041+00:00,BUY NO (DOWN),NO,-22.42,1.0,14.459,903226.0,-1136252.0,0.67,1.0,61437.99424618581,61468.0,btc-updown-5m-1780860300,2026-06-07T19:25:00+00:00,2026-06-07T19:30:00+00:00
