id,ts,side,entry_price,stake,shares,ob_shares,signal,delta,p_model,confidence,window_start,market_slug,pnl,result,outcome,resolved_ts,session_id
4614,2026-06-22T20:18:00.359677+00:00,NO,0.6799999999999999,100.0,145.88,2050.0,BUY NO (EV=+0.179 pc=0.80),-28.32,0.19851399999999997,0.19851399999999997,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,45.88,WIN,DOWN,2026-06-22T20:30:21.777204+00:00,f2_caley
4615,2026-06-22T20:18:00.363653+00:00,NO,0.6799999999999999,100.0,145.88,2050.0,BUY NO,-28.32,0.6445697112707285,0.6445697112707285,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,45.88,WIN,DOWN,2026-06-22T20:30:21.964884+00:00,f5_hourofi
4616,2026-06-22T20:18:00.371265+00:00,NO,0.6799999999999999,100.0,145.88,2050.0,BUY NO,-28.32,0.6445697112707285,0.6445697112707285,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,45.88,WIN,DOWN,2026-06-22T20:30:22.799736+00:00,live_yest
4617,2026-06-22T20:18:00.377000+00:00,NO,0.6799999999999999,100.0,145.88,2050.0,BUY NO,-28.32,0.6445697112707285,0.6445697112707285,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,45.88,WIN,DOWN,2026-06-22T20:30:23.438914+00:00,s_third
4618,2026-06-22T20:18:02.786666+00:00,NO,0.69,100.0,143.78,1589.0,BUY NO (EV=+0.316 pc=0.91),-28.33,0.09214999999999995,0.09214999999999995,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,43.78,WIN,DOWN,2026-06-22T20:30:24.169946+00:00,f4_ml_ev
4619,2026-06-22T20:19:30.427773+00:00,NO,0.63,100.0,157.37,1444.0,BUY NO,-21.02,0.6234214747379234,0.6234214747379234,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,57.37,WIN,DOWN,2026-06-22T20:30:22.219657+00:00,f6_wait270
4620,2026-06-22T20:20:03.794662+00:00,NO,0.69,100.0,143.78,4772.0,BUY NO,-30.0,0.6822551427957517,0.6822551427957517,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,43.78,WIN,DOWN,2026-06-22T20:30:22.516205+00:00,live_today
4621,2026-06-22T20:21:53.814773+00:00,NO,0.84,100.0,118.6,1624.0,BUY NO,-50.09,0.9948817447851586,0.9948817447851586,2026-06-22T20:15:00+00:00,KXBTC15M-26JUN221630-30,18.6,WIN,DOWN,2026-06-22T20:30:24.401099+00:00,f1_d50cap75
4622,2026-06-22T20:33:00.881418+00:00,YES,0.82,100.0,121.41,1307.0,BUY YES,45.95,0.7265088701604309,0.7265088701604309,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,21.41,WIN,UP,2026-06-22T20:45:19.197349+00:00,f5_hourofi
4623,2026-06-22T20:33:00.890779+00:00,YES,0.82,100.0,121.41,1307.0,BUY YES,45.95,0.7265088701604309,0.7265088701604309,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,21.41,WIN,UP,2026-06-22T20:45:19.785874+00:00,live_today
4624,2026-06-22T20:33:00.891756+00:00,YES,0.82,100.0,121.41,1307.0,BUY YES,45.95,0.7265088701604309,0.7265088701604309,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,21.41,WIN,UP,2026-06-22T20:45:20.365937+00:00,live_yest
4625,2026-06-22T20:33:00.893417+00:00,YES,0.82,100.0,121.41,1307.0,BUY YES,45.95,0.7265088701604309,0.7265088701604309,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,21.41,WIN,UP,2026-06-22T20:45:20.504444+00:00,s_third
4626,2026-06-22T20:33:00.919704+00:00,YES,0.82,100.0,121.41,1307.0,BUY YES (EV=+0.218 pc=1.00),45.95,0.998534,0.998534,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,21.41,WIN,UP,2026-06-22T20:45:20.642223+00:00,f4_ml_ev
4627,2026-06-22T20:33:11.036799+00:00,YES,0.87,100.0,114.62,3518.0,BUY YES,51.5,0.9646768250785467,0.9646768250785467,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,14.62,WIN,UP,2026-06-22T20:45:20.840703+00:00,f1_d50cap75
4628,2026-06-22T20:34:30.447730+00:00,YES,0.81,100.0,122.86,465.0,BUY YES,34.37,0.6966149408786368,0.6966149408786368,2026-06-22T20:30:00+00:00,KXBTC15M-26JUN221645-45,22.86,WIN,UP,2026-06-22T20:45:19.545883+00:00,f6_wait270
4629,2026-06-22T20:48:00.253485+00:00,NO,0.73,10.0,13.6,1804.0,BUY NO,-23.71,1.0,1.0,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,3.6,WIN,DOWN,2026-06-22T21:00:27.299788+00:00,s1
4630,2026-06-22T20:48:00.271908+00:00,NO,0.73,100.0,136.02,1804.0,BUY NO,-23.71,0.7744486018531843,0.7744486018531843,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,36.02,WIN,DOWN,2026-06-22T21:00:28.244510+00:00,f5_hourofi
4631,2026-06-22T20:48:00.272330+00:00,NO,0.73,100.0,136.02,1804.0,BUY NO,-23.71,0.7744486018531843,0.7744486018531843,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,36.02,WIN,DOWN,2026-06-22T21:00:29.010310+00:00,live_yest
4632,2026-06-22T20:48:00.274804+00:00,NO,0.73,100.0,136.02,1804.0,BUY NO,-23.71,0.7744486018531843,0.7744486018531843,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,36.02,WIN,DOWN,2026-06-22T21:00:29.156772+00:00,s_third
4633,2026-06-22T20:48:01.791733+00:00,NO,0.71,100.0,139.79,1769.0,BUY NO (EV=+0.158 pc=0.82),-23.71,0.17769999999999997,0.17769999999999997,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,39.79,WIN,DOWN,2026-06-22T21:00:27.807165+00:00,f2_caley
4634,2026-06-22T20:48:41.948687+00:00,NO,0.72,100.0,137.87,3496.0,BUY NO (EV=+0.211 pc=0.87),-23.7,0.12777799999999995,0.12777799999999995,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,37.87,WIN,DOWN,2026-06-22T21:00:29.482166+00:00,f4_ml_ev
4635,2026-06-22T20:50:28.690783+00:00,NO,0.75,100.0,132.45,2439.0,BUY NO,-20.21,0.7907945941410675,0.7907945941410675,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,32.45,WIN,DOWN,2026-06-22T21:00:28.479376+00:00,f6_wait270
4636,2026-06-22T20:50:38.553318+00:00,NO,0.8200000000000001,100.0,121.41,966.0,BUY NO,-30.06,0.8896928087251301,0.8896928087251301,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,21.41,WIN,DOWN,2026-06-22T21:00:28.808185+00:00,live_today
4637,2026-06-22T20:51:36.463781+00:00,NO,0.9,100.0,110.91,3260.0,BUY NO,-58.22,0.9999004953067404,0.9999004953067404,2026-06-22T20:45:00+00:00,KXBTC15M-26JUN221700-00,10.91,WIN,DOWN,2026-06-22T21:00:29.642435+00:00,f1_d50cap75
4638,2026-06-22T21:03:01.138171+00:00,YES,0.67,100.0,148.03,2343.0,BUY YES (EV=+0.227 pc=0.82),26.48,0.8223,0.8223,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:25.817977+00:00,f2_caley
4639,2026-06-22T21:03:01.141693+00:00,YES,0.67,100.0,148.03,2343.0,BUY YES,26.48,0.8002748768943138,0.8002748768943138,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:26.143093+00:00,f5_hourofi
4640,2026-06-22T21:03:01.145405+00:00,YES,0.67,100.0,148.03,2343.0,BUY YES,26.48,0.8002748768943138,0.8002748768943138,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:26.626131+00:00,live_yest
4641,2026-06-22T21:03:01.148369+00:00,YES,0.67,100.0,148.03,2343.0,BUY YES,26.48,0.8002748768943138,0.8002748768943138,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:26.761046+00:00,s_third
4642,2026-06-22T21:03:07.406435+00:00,YES,0.69,100.0,143.78,1015.0,BUY YES,32.92,0.854661041677359,0.854661041677359,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:26.488858+00:00,live_today
4643,2026-06-22T21:03:12.192163+00:00,YES,0.71,100.0,139.79,2682.0,BUY YES (EV=+0.279 pc=0.91),32.93,0.90785,0.90785,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,-100.0,LOSS,DOWN,2026-06-22T21:15:26.894159+00:00,f4_ml_ev
4644,2026-06-22T21:08:46.771232+00:00,NO,0.79,10.0,12.59,1361.0,BUY NO,-20.91,1.0,1.0,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,2.59,WIN,DOWN,2026-06-22T21:15:25.386514+00:00,s1
4645,2026-06-22T21:08:46.809116+00:00,NO,0.79,100.0,125.89,1361.0,BUY NO,-20.91,0.9264527301113277,0.9264527301113277,2026-06-22T21:00:00+00:00,KXBTC15M-26JUN221715-15,25.89,WIN,DOWN,2026-06-22T21:15:26.277942+00:00,f6_wait270
4646,2026-06-22T21:18:01.232084+00:00,NO,0.6,100.0,165.23,1772.0,BUY NO (EV=+0.513 pc=0.91),-16.01,0.09214999999999995,0.09214999999999995,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,65.23,WIN,DOWN,2026-06-22T21:30:13.054156+00:00,f4_ml_ev
4647,2026-06-22T21:18:50.031664+00:00,NO,0.6699999999999999,10.0,14.8,1980.0,BUY NO,-22.32,1.0,1.0,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,4.8,WIN,DOWN,2026-06-22T21:30:11.571046+00:00,s1
4648,2026-06-22T21:18:50.037888+00:00,NO,0.6699999999999999,100.0,148.03,1980.0,BUY NO (EV=+0.227 pc=0.82),-22.32,0.17769999999999997,0.17769999999999997,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,48.03,WIN,DOWN,2026-06-22T21:30:11.723198+00:00,f2_caley
4649,2026-06-22T21:18:50.041106+00:00,NO,0.6699999999999999,100.0,148.03,1980.0,BUY NO,-22.32,0.7746595848132294,0.7746595848132294,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,48.03,WIN,DOWN,2026-06-22T21:30:12.181632+00:00,f5_hourofi
4650,2026-06-22T21:18:50.049787+00:00,NO,0.6699999999999999,100.0,148.03,1980.0,BUY NO,-22.32,0.7746595848132294,0.7746595848132294,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,48.03,WIN,DOWN,2026-06-22T21:30:12.754165+00:00,live_yest
4651,2026-06-22T21:18:50.056332+00:00,NO,0.6699999999999999,100.0,148.03,1980.0,BUY NO,-22.32,0.7746595848132294,0.7746595848132294,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,48.03,WIN,DOWN,2026-06-22T21:30:12.891146+00:00,s_third
4652,2026-06-22T21:19:04.508124+00:00,NO,0.69,100.0,143.78,4510.0,BUY NO,-39.11,0.9116878162386894,0.9116878162386894,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,43.78,WIN,DOWN,2026-06-22T21:30:12.583129+00:00,live_today
4653,2026-06-22T21:19:19.788876+00:00,NO,0.8,100.0,124.36,2195.0,BUY NO,-50.45,0.9233453946342494,0.9233453946342494,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,24.36,WIN,DOWN,2026-06-22T21:30:13.260058+00:00,f1_d50cap75
4654,2026-06-22T21:19:30.052160+00:00,NO,0.8,100.0,124.36,2966.0,BUY NO,-49.99,0.9638683094883522,0.9638683094883522,2026-06-22T21:15:00+00:00,KXBTC15M-26JUN221730-30,24.36,WIN,DOWN,2026-06-22T21:30:12.420056+00:00,f6_wait270
4655,2026-06-22T21:37:32.358414+00:00,YES,0.66,100.0,150.26,1836.0,BUY YES (EV=+0.246 pc=0.82),21.03,0.8223,0.8223,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:17.977050+00:00,f2_caley
4656,2026-06-22T21:37:32.364190+00:00,YES,0.66,100.0,150.26,1836.0,BUY YES,21.03,0.8538441920576277,0.8538441920576277,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:18.182516+00:00,f5_hourofi
4657,2026-06-22T21:37:32.368864+00:00,YES,0.66,100.0,150.26,1836.0,BUY YES,21.03,0.8538441920576277,0.8538441920576277,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:18.531894+00:00,f6_wait270
4658,2026-06-22T21:37:32.371115+00:00,YES,0.66,100.0,150.26,1836.0,BUY YES,21.03,0.8538441920576277,0.8538441920576277,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:19.267127+00:00,live_yest
4659,2026-06-22T21:37:32.373956+00:00,YES,0.66,100.0,150.26,1836.0,BUY YES,21.03,0.8538441920576277,0.8538441920576277,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:19.414308+00:00,s_third
4660,2026-06-22T21:38:02.275772+00:00,YES,0.6,100.0,165.23,1128.0,BUY YES (EV=+0.213 pc=0.73),21.02,0.727778,0.727778,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,-100.0,LOSS,DOWN,2026-06-22T21:45:19.566290+00:00,f4_ml_ev
4661,2026-06-22T21:38:33.482397+00:00,NO,0.73,10.0,13.6,2093.0,BUY NO,-20.59,1.0,1.0,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,3.6,WIN,DOWN,2026-06-22T21:45:17.740274+00:00,s1
4662,2026-06-22T21:38:38.649491+00:00,NO,0.79,100.0,125.89,2741.0,BUY NO,-32.96,0.9737481568530646,0.9737481568530646,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,25.89,WIN,DOWN,2026-06-22T21:45:19.074250+00:00,live_today
4663,2026-06-22T21:39:06.175982+00:00,NO,0.9,100.0,110.91,1696.0,BUY NO,-93.96,0.999489903116017,0.999489903116017,2026-06-22T21:30:00+00:00,KXBTC15M-26JUN221745-45,10.91,WIN,DOWN,2026-06-22T21:45:19.717157+00:00,f1_d50cap75
4664,2026-06-22T21:48:01.701836+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES,53.3,0.8094330139906936,0.8094330139906936,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:20.693293+00:00,f5_hourofi
4665,2026-06-22T21:48:01.714709+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES,53.3,0.8094330139906936,0.8094330139906936,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:21.197728+00:00,live_today
4666,2026-06-22T21:48:01.721815+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES,53.3,0.8094330139906936,0.8094330139906936,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:21.857956+00:00,live_yest
4667,2026-06-22T21:48:01.736063+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES,53.3,0.8094330139906936,0.8094330139906936,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:22.001377+00:00,s_third
4668,2026-06-22T21:48:01.912151+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES (EV=+0.349 pc=1.00),53.3,0.998534,0.998534,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:22.155354+00:00,f4_ml_ev
4669,2026-06-22T21:48:01.917898+00:00,YES,0.74,100.0,134.21,1468.0,BUY YES,53.3,0.7582383488859764,0.7582383488859764,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,34.21,WIN,UP,2026-06-22T22:00:22.297234+00:00,f1_d50cap75
4670,2026-06-22T21:49:30.077006+00:00,YES,0.79,100.0,125.89,1848.0,BUY YES,53.29,0.8409799020783767,0.8409799020783767,2026-06-22T21:45:00+00:00,KXBTC15M-26JUN221800-00,25.89,WIN,UP,2026-06-22T22:00:20.884395+00:00,f6_wait270
4671,2026-06-22T22:03:00.102450+00:00,YES,0.86,100.0,115.92,809.0,BUY YES,67.41,0.8648980043908487,0.8648980043908487,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,15.92,WIN,UP,2026-06-22T22:15:27.736036+00:00,f5_hourofi
4672,2026-06-22T22:03:00.127490+00:00,YES,0.86,100.0,115.92,809.0,BUY YES,67.41,0.8648980043908487,0.8648980043908487,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,15.92,WIN,UP,2026-06-22T22:15:28.067099+00:00,live_today
4673,2026-06-22T22:03:00.134304+00:00,YES,0.86,100.0,115.92,809.0,BUY YES,67.41,0.8648980043908487,0.8648980043908487,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,15.92,WIN,UP,2026-06-22T22:15:28.216118+00:00,live_yest
4674,2026-06-22T22:03:00.141984+00:00,YES,0.86,100.0,115.92,809.0,BUY YES,67.41,0.8648980043908487,0.8648980043908487,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,15.92,WIN,UP,2026-06-22T22:15:28.560124+00:00,s_third
4675,2026-06-22T22:03:00.153425+00:00,YES,0.86,100.0,115.92,809.0,BUY YES,67.41,0.9349839901403879,0.9349839901403879,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,15.92,WIN,UP,2026-06-22T22:15:28.874203+00:00,f1_d50cap75
4676,2026-06-22T22:03:14.963704+00:00,YES,0.84,100.0,118.6,3327.0,BUY YES (EV=+0.190 pc=1.00),71.85,1.0,1.0,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,18.6,WIN,UP,2026-06-22T22:15:28.713457+00:00,f4_ml_ev
4677,2026-06-22T22:04:30.364090+00:00,YES,0.84,100.0,118.6,1719.0,BUY YES,49.42,0.8223810242351799,0.8223810242351799,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,18.6,WIN,UP,2026-06-22T22:15:27.927634+00:00,f6_wait270
4678,2026-06-22T22:08:02.968257+00:00,NO,0.53,10.0,18.71,1140.0,BUY NO,-33.16,1.0,1.0,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,-10.0,LOSS,UP,2026-06-22T22:15:26.841063+00:00,s1
4679,2026-06-22T22:08:02.970499+00:00,NO,0.53,100.0,187.13,1140.0,BUY NO (EV=+0.552 pc=0.82),-33.16,0.17769999999999997,0.17769999999999997,2026-06-22T22:00:00+00:00,KXBTC15M-26JUN221815-15,-100.0,LOSS,UP,2026-06-22T22:15:27.323185+00:00,f2_caley
4680,2026-06-22T22:18:00.985882+00:00,NO,0.74,10.0,13.42,2477.0,BUY NO,-28.04,1.0,1.0,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,3.42,WIN,DOWN,2026-06-22T22:30:07.992148+00:00,s1
4681,2026-06-22T22:18:01.007019+00:00,NO,0.74,100.0,134.21,2477.0,BUY NO,-28.04,0.7850790897448214,0.7850790897448214,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,34.21,WIN,DOWN,2026-06-22T22:30:08.133874+00:00,f5_hourofi
4682,2026-06-22T22:18:01.032441+00:00,NO,0.74,100.0,134.21,2477.0,BUY NO,-28.04,0.7850790897448214,0.7850790897448214,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,34.21,WIN,DOWN,2026-06-22T22:30:09.188419+00:00,live_yest
4683,2026-06-22T22:18:01.037551+00:00,NO,0.74,100.0,134.21,2477.0,BUY NO,-28.04,0.7850790897448214,0.7850790897448214,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,34.21,WIN,DOWN,2026-06-22T22:30:09.404608+00:00,s_third
4684,2026-06-22T22:18:01.096735+00:00,NO,0.74,100.0,134.21,2477.0,BUY NO (EV=+0.278 pc=0.95),-28.04,0.054054000000000046,0.054054000000000046,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,34.21,WIN,DOWN,2026-06-22T22:30:09.596461+00:00,f4_ml_ev
4685,2026-06-22T22:18:17.926303+00:00,NO,0.75,100.0,132.45,5003.0,BUY NO,-31.22,0.8160060157663966,0.8160060157663966,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,32.45,WIN,DOWN,2026-06-22T22:30:08.943550+00:00,live_today
4686,2026-06-22T22:19:30.187371+00:00,NO,0.8200000000000001,100.0,121.41,2913.0,BUY NO,-39.94,0.9004304874470032,0.9004304874470032,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,21.41,WIN,DOWN,2026-06-22T22:30:08.293505+00:00,f6_wait270
4687,2026-06-22T22:20:14.103692+00:00,NO,0.85,100.0,117.24,1866.0,BUY NO,-50.04,0.9586236937268833,0.9586236937268833,2026-06-22T22:15:00+00:00,KXBTC15M-26JUN221830-30,17.24,WIN,DOWN,2026-06-22T22:30:09.748243+00:00,f1_d50cap75
4688,2026-06-22T22:33:00.968758+00:00,YES,0.56,100.0,177.05,3384.0,BUY YES,25.84,0.6161085952980068,0.6161085952980068,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:20.002093+00:00,f5_hourofi
4689,2026-06-22T22:33:00.973144+00:00,YES,0.56,100.0,177.05,3384.0,BUY YES,25.84,0.6161085952980068,0.6161085952980068,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:20.823026+00:00,live_yest
4690,2026-06-22T22:33:00.975062+00:00,YES,0.56,100.0,177.05,3384.0,BUY YES,25.84,0.6161085952980068,0.6161085952980068,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:21.301472+00:00,s_third
4691,2026-06-22T22:33:22.683679+00:00,YES,0.54,100.0,183.64,3007.0,BUY YES,36.7,0.6672604446509695,0.6672604446509695,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:20.585171+00:00,live_today
4692,2026-06-22T22:33:26.879759+00:00,YES,0.52,100.0,190.75,2125.0,BUY YES (EV=+0.581 pc=0.82),44.41,0.8223,0.8223,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:19.622168+00:00,f2_caley
4693,2026-06-22T22:33:26.891697+00:00,YES,0.52,100.0,190.75,2125.0,BUY YES (EV=+0.559 pc=0.81),44.41,0.810526,0.810526,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:21.459808+00:00,f4_ml_ev
4694,2026-06-22T22:33:43.747698+00:00,YES,0.54,100.0,183.64,5728.0,BUY YES,53.4,0.69805715507911,0.69805715507911,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:21.807236+00:00,f1_d50cap75
4695,2026-06-22T22:34:30.217142+00:00,YES,0.67,100.0,148.03,2057.0,BUY YES,84.66,0.8650950591076285,0.8650950591076285,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,-100.0,LOSS,DOWN,2026-06-22T22:45:20.458623+00:00,f6_wait270
4696,2026-06-22T22:37:04.379826+00:00,NO,0.7,10.0,14.18,5508.0,BUY NO,-21.38,1.0,1.0,2026-06-22T22:30:00+00:00,KXBTC15M-26JUN221845-45,4.18,WIN,DOWN,2026-06-22T22:45:19.403123+00:00,s1
4697,2026-06-22T22:48:01.099112+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES,66.01,0.7751054467471488,0.7751054467471488,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:26.816150+00:00,f5_hourofi
4698,2026-06-22T22:48:01.106945+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES,66.01,0.7751054467471488,0.7751054467471488,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:27.429427+00:00,live_today
4699,2026-06-22T22:48:01.115661+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES,66.01,0.7751054467471488,0.7751054467471488,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:27.891214+00:00,live_yest
4700,2026-06-22T22:48:01.122308+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES,66.01,0.7751054467471488,0.7751054467471488,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:28.325134+00:00,s_third
4701,2026-06-22T22:48:01.137399+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES (EV=+0.349 pc=1.00),66.01,0.998534,0.998534,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:28.497268+00:00,f4_ml_ev
4702,2026-06-22T22:48:01.156311+00:00,YES,0.74,100.0,134.21,1501.0,BUY YES,66.01,0.8766503160797139,0.8766503160797139,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,34.21,WIN,UP,2026-06-22T23:00:28.712058+00:00,f1_d50cap75
4703,2026-06-22T22:48:14.000842+00:00,YES,0.69,100.0,143.78,3110.0,BUY YES (EV=+0.192 pc=0.82),52.0,0.8223,0.8223,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,43.78,WIN,UP,2026-06-22T23:00:26.427133+00:00,f2_caley
4704,2026-06-22T22:49:30.941990+00:00,YES,0.69,100.0,143.78,1369.0,BUY YES,57.98,0.7759939320340707,0.7759939320340707,2026-06-22T22:45:00+00:00,KXBTC15M-26JUN221900-00,43.78,WIN,UP,2026-06-22T23:00:27.017546+00:00,f6_wait270
4705,2026-06-22T23:03:01.091750+00:00,YES,0.6,100.0,165.23,4884.0,BUY YES (EV=+0.371 pc=0.82),54.83,0.8223,0.8223,2026-06-22T23:00:00+00:00,KXBTC15M-26JUN221915-15,65.23,WIN,UP,2026-06-22T23:15:13.773769+00:00,f2_caley
4706,2026-06-22T23:03:01.109098+00:00,YES,0.6,100.0,165.23,4884.0,BUY YES,54.83,0.8182932385369723,0.8182932385369723,2026-06-22T23:00:00+00:00,KXBTC15M-26JUN221915-15,65.23,WIN,UP,2026-06-22T23:15:14.446153+00:00,live_today
4707,2026-06-22T23:03:01.122708+00:00,YES,0.6,100.0,165.23,4884.0,BUY YES,54.83,0.8182932385369723,0.8182932385369723,2026-06-22T23:00:00+00:00,KXBTC15M-26JUN221915-15,65.23,WIN,UP,2026-06-22T23:15:14.697165+00:00,live_yest
4708,2026-06-22T23:03:01.126055+00:00,YES,0.6,100.0,165.23,4884.0,BUY YES,54.83,0.8182932385369723,0.8182932385369723,2026-06-22T23:00:00+00:00,KXBTC15M-26JUN221915-15,65.23,WIN,UP,2026-06-22T23:15:15.041128+00:00,s_third
